980	3026+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.872.4|+|33|0.0004858|1|3026|3460|3026[3026]:3460[3460]:435[435]
1012	544+4503	0	27	1	1593at50557_28612_0:003870|STRG.1473.1|+|334|1.192e-94|1|544|5046|544[544]:5046[5046]:4503[4503]
1132	121+255	0	2063	1	60720at50557_1218281_0:000819|STRG.3653.1|+|32|0.0009715|1|121|375|121[121]:375[375]:255[255]
1283	474+756	0	2052	1	45935at50557_67767_0:003589|STRG.6363.4|+|104|2.057e-25|1|474|1229|474[474]:1229[1229]:756[756]
1319	598+633	0	1250	1	1593at50557_74869_0:002de1|STRG.6958.2|+|67|2.827e-14|1|598|1230|598[598]:1230[1230]:633[633]
1319	1775+1185	0	1943	1	1593at50557_197043_0:0030ed|STRG.6958.2|+|80|3.452e-18|1|1775|2959|1775[1775]:2959[2959]:1185[1185]
1329	3521+555	0	790	1	10394at50557_7536_0:0020dc|STRG.7127.1|+|63|4.524e-13|1|3521|4075|3521[3521]:4075[4075]:555[555]
1393	166+1176	0	2093	1	10394at50557_52612_0:0049a4|STRG.8251.5|+|47|2.965e-08|1|166|1341|166[166]:1341[1341]:1176[1176]
1438	234+726	0	2400	1	45935at50557_6973_0:001b70|STRG.9041.1|+|80|3.452e-18|1|234|959|234[234]:959[959]:726[726]
1468	1408+747	0	1789	1	45935at50557_136037_0:001135|STRG.9579.2|+|80|3.452e-18|1|1408|2154|1408[1408]:2154[2154]:747[747]
1542	745+687	0	2052	1	45935at50557_67767_0:003589|STRG.10944.1|+|165|8.922e-44|1|745|1431|745[745]:1431[1431]:687[687]
1561	780+819	0	2448	1	12555at50557_133901_0:0043f8|STRG.11266.1|+|74|2.209e-16|1|780|1598|780[780]:1598[1598]:819[819]
1583	639+1488	0	605	1	94143at50557_1629725_0:001ce4|STRG.11649.3|+|134|1.916e-34|1|639|2126|639[639]:2126[2126]:1488[1488]
1610	2511+582	0	790	1	10394at50557_7536_0:0020dc|STRG.12099.5|+|106|5.143e-26|1|2511|3092|2511[2511]:3092[3092]:582[582]
1688	1392+816	0	701	1	10394at50557_378494_0:004c1b|STRG.13559.2|+|66|5.655e-14|1|1392|2207|1392[1392]:2207[2207]:816[816]
1716	958+669	0	1578	1	12555at50557_121225_0:000df9|STRG.14026.10|+|62|9.048e-13|1|958|1626|958[958]:1626[1626]:669[669]
1718	1450+1026	0	1578	1	12555at50557_121225_0:000df9|STRG.14056.5|+|121|1.57e-30|1|1450|2475|1450[1450]:2475[2475]:1026[1026]
1760	750+381	0	2250	1	73720at50557_29031_0:000293|STRG.14818.3|+|93|4.213e-22|1|750|1130|750[750]:1130[1130]:381[381]
1761	1832+912	0	2555	1	22348at50557_110193_0:00178f|STRG.14845.1|+|102|8.229e-25|1|1832|2743|1832[1832]:2743[2743]:912[912]
1772	649+816	0	2520	1	94143at50557_54969_0:002985|STRG.15065.1|+|95|1.053e-22|1|649|1464|649[649]:1464[1464]:816[816]
1777	421+1377	0	1389	1	94143at50557_40932_0:002d0f|STRG.15162.1|+|82|8.629e-19|1|421|1797|421[421]:1797[1797]:1377[1377]
1796	1073+498	0	606	1	94143at50557_319348_0:0009e2|STRG.15444.1|+|53|4.633e-10|1|1073|1570|1073[1073]:1570[1570]:498[498]
1824	130+150	0	150	1	60720at50557_7004_0:004a43|STRG.15895.4|+|38|1.518e-05|1|130|279|130[130]:279[279]:150[150]
1837	440+426	0	1839	1	12555at50557_121845_0:00419d|STRG.16112.1|+|53|4.633e-10|1|440|865|440[440]:865[865]:426[426]
1879	1043+144	0	150	1	60720at50557_7004_0:004a43|STRG.16855.5|+|33|0.0004858|1|1043|1186|1043[1043]:1186[1186]:144[144]
1912	1191+267	0	1839	1	12555at50557_121845_0:00419d|STRG.738.3|+|50|3.706e-09|1|1191|1457|1191[1191]:1457[1457]:267[267]
1920	3020+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.872.5|+|33|0.0004858|1|3020|3454|3020[3020]:3454[3454]:435[435]
1943	5710+183	0	150	1	60720at50557_7004_0:004a43|STRG.1304.1|+|36|6.072e-05|1|5710|5892|5710[5710]:5892[5892]:183[183]
1943	2854+861	0	1986	1	68599at50557_54969_0:001004|STRG.1304.1|+|44|2.372e-07|1|2854|3714|2854[2854]:3714[3714]:861[861]
2045	1660+486	0	884	1	12555at50557_37001_0:000625|STRG.3155.4|+|50|3.706e-09|1|1660|2145|1660[1660]:2145[2145]:486[486]
2072	417+435	0	2421	1	68599at50557_610380_0:002445|STRG.3654.1|+|70|3.534e-15|1|417|851|417[417]:851[851]:435[435]
2148	4128+834	0	2449	1	12555at50557_29031_0:000522|STRG.5012.1|+|81|1.726e-18|1|4128|4961|4128[4128]:4961[4961]:834[834]
2225	929+597	0	2651	1	37475at50557_39758_0:000c43|STRG.6409.1|+|58|1.448e-11|1|929|1525|929[929]:1525[1525]:597[597]
2269	3521+576	0	790	1	10394at50557_7536_0:0020dc|STRG.7127.2|+|66|5.655e-14|1|3521|4096|3521[3521]:4096[4096]:576[576]
2333	650+585	0	790	1	10394at50557_7536_0:0020dc|STRG.8251.6|+|36|6.072e-05|1|650|1234|650[650]:1234[1234]:585[585]
2404	340+645	0	125	1	37475at50557_1155016_0:0070e2|STRG.9520.2|+|33|0.0004858|1|340|984|340[340]:984[984]:645[645]
2550	2511+612	0	790	1	10394at50557_7536_0:0020dc|STRG.12099.7|+|108|1.286e-26|1|2511|3122|2511[2511]:3122[3122]:612[612]
2586	86+690	0	2052	1	45935at50557_67767_0:003589|STRG.12772.1|+|113|4.018e-28|1|86|775|86[86]:775[775]:690[690]
2588	107+681	0	2052	1	45935at50557_67767_0:003589|STRG.12823.1|+|102|8.229e-25|1|107|787|107[107]:787[787]:681[681]
2628	1968+963	0	2093	1	10394at50557_52612_0:0049a4|STRG.13559.3|+|69|7.069e-15|1|1968|2930|1968[1968]:2930[2930]:963[963]
2658	788+1026	0	1578	1	12555at50557_121225_0:000df9|STRG.14056.6|+|121|1.57e-30|1|788|1813|788[788]:1813[1813]:1026[1026]
2717	318+1377	0	1389	1	94143at50557_40932_0:002d0f|STRG.15162.2|+|82|8.629e-19|1|318|1694|318[318]:1694[1694]:1377[1377]
2790	267+1494	0	1565	1	94143at50557_79782_0:001eeb|STRG.16336.1|+|90|3.371e-21|1|267|1760|267[267]:1760[1760]:1494[1494]
2819	1191+144	0	150	1	60720at50557_7004_0:004a43|STRG.16855.4|+|33|0.0004858|1|1191|1334|1191[1191]:1334[1334]:144[144]
2852	1201+267	0	1839	1	12555at50557_121845_0:00419d|STRG.738.4|+|50|3.706e-09|1|1201|1467|1201[1201]:1467[1467]:267[267]
2860	3067+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.872.6|+|33|0.0004858|1|3067|3501|3067[3067]:3501[3501]:435[435]
2881	1347+150	0	150	1	60720at50557_7004_0:004a43|STRG.1272.6|+|37|3.036e-05|1|1347|1496|1347[1347]:1496[1496]:150[150]
2883	4660+183	0	150	1	60720at50557_7004_0:004a43|STRG.1304.2|+|36|6.072e-05|1|4660|4842|4660[4660]:4842[4842]:183[183]
2883	1804+861	0	1986	1	68599at50557_54969_0:001004|STRG.1304.2|+|44|2.372e-07|1|1804|2664|1804[1804]:2664[2664]:861[861]
2941	715+591	0	39	1	37475at50557_411798_0:00107d|STRG.2346.1|+|36|6.072e-05|1|715|1305|715[715]:1305[1305]:591[591]
3012	186+237	0	2063	1	60720at50557_1218281_0:000819|STRG.3655.1|+|36|6.072e-05|1|186|422|186[186]:422[422]:237[237]
3165	806+597	0	2651	1	37475at50557_39758_0:000c43|STRG.6409.2|+|58|1.448e-11|1|806|1402|806[806]:1402[1402]:597[597]
3175	1926+162	0	150	1	60720at50557_7004_0:004a43|STRG.6570.2|+|36|6.072e-05|1|1926|2087|1926[1926]:2087[2087]:162[162]
3199	601+1710	0	2291	1	1593at50557_219809_0:002612|STRG.6960.1|+|113|4.018e-28|1|601|2310|601[601]:2310[2310]:1710[1710]
3225	1+792	0	2052	1	45935at50557_67767_0:003589|STRG.7427.1|+|552|2.83e-160|1|1|792|1[1]:792[792]:792[792]
3273	618+585	0	790	1	10394at50557_7536_0:0020dc|STRG.8251.8|+|36|6.072e-05|1|618|1202|618[618]:1202[1202]:585[585]
3309	1623+516	0	1853	1	139832at50557_28612_0:000da3|STRG.8898.5|+|37|3.036e-05|1|1623|2138|1623[1623]:2138[2138]:516[516]
3318	240+681	0	2052	1	45935at50557_67767_0:003589|STRG.9043.1|+|141|1.497e-36|1|240|920|240[240]:920[920]:681[681]
3344	568+735	0	1867	1	37475at50557_1629725_0:0002a1|STRG.9520.3|+|35|0.0001214|1|568|1302|568[568]:1302[1302]:735[735]
3463	707+1053	0	472	1	35897at50557_30019_0:000047|STRG.11651.1|+|54|2.316e-10|1|707|1759|707[707]:1759[1759]:1053[1053]
3490	2511+612	0	790	1	10394at50557_7536_0:0020dc|STRG.12099.9|+|108|1.286e-26|1|2511|3122|2511[2511]:3122[3122]:612[612]
3502	192+825	0	622	1	12555at50557_166423_0:002c53|STRG.12319.1|+|108|1.286e-26|1|192|1016|192[192]:1016[1016]:825[825]
3568	1392+816	0	701	1	10394at50557_378494_0:004c1b|STRG.13559.4|+|66|5.655e-14|1|1392|2207|1392[1392]:2207[2207]:816[816]
3598	698+1026	0	1578	1	12555at50557_121225_0:000df9|STRG.14056.7|+|121|1.57e-30|1|698|1723|698[698]:1723[1723]:1026[1026]
3640	750+381	0	2250	1	73720at50557_29031_0:000293|STRG.14818.4|+|93|4.213e-22|1|750|1130|750[750]:1130[1130]:381[381]
3657	27+1377	0	1389	1	94143at50557_40932_0:002d0f|STRG.15162.3|+|82|8.629e-19|1|27|1403|27[27]:1403[1403]:1377[1377]
3774	1001+1452	0	2648	1	35897at50557_7176_0:001a60|STRG.365.1|+|49|7.412e-09|1|1001|2452|1001[1001]:2452[2452]:1452[1452]
3782	1760+351	0	788	1	10394at50557_38123_0:002dad|STRG.532.8|+|56|5.791e-11|1|1760|2110|1760[1760]:2110[2110]:351[351]
3792	1191+267	0	1839	1	12555at50557_121845_0:00419d|STRG.738.5|+|50|3.706e-09|1|1191|1457|1191[1191]:1457[1457]:267[267]
3807	373+1137	0	1651	1	94143at50557_7038_0:001312|STRG.1006.1|+|94|2.107e-22|1|373|1509|373[373]:1509[1509]:1137[1137]
3825	1528+369	0	2478	1	37475at50557_7029_0:0049bc|STRG.1342.1|+|49|7.412e-09|1|1528|1896|1528[1528]:1896[1896]:369[369]
3849	1214+366	0	1015	1	57786at50557_1218281_0:0014e7|STRG.1771.1|+|47|2.965e-08|1|1214|1579|1214[1214]:1579[1579]:366[366]
3929	57+789	0	39	1	37475at50557_411798_0:00107d|STRG.3237.1|+|502|3.187e-145|1|57|845|57[57]:845[845]:789[789]
3952	1778+246	0	2063	1	60720at50557_1218281_0:000819|STRG.3656.1|+|38|1.518e-05|1|1778|2023|1778[1778]:2023[2023]:246[246]
4074	180+801	0	622	1	12555at50557_166423_0:002c53|STRG.5810.1|+|74|2.209e-16|1|180|980|180[180]:980[980]:801[801]
4102	1149+441	0	1551	1	68599at50557_45779_0:00011e|STRG.6339.1|+|71|1.767e-15|1|1149|1589|1149[1149]:1589[1589]:441[441]
4115	1871+162	0	150	1	60720at50557_7004_0:004a43|STRG.6570.1|+|36|6.072e-05|1|1871|2032|1871[1871]:2032[2032]:162[162]
4139	600+1710	0	2291	1	1593at50557_219809_0:002612|STRG.6960.2|+|113|4.018e-28|1|600|2309|600[600]:2309[2309]:1710[1710]
4157	177+480	0	2449	1	12555at50557_29031_0:000522|STRG.7276.1|+|42|9.487e-07|1|177|656|177[177]:656[656]:480[480]
4213	694+585	0	790	1	10394at50557_7536_0:0020dc|STRG.8251.7|+|36|6.072e-05|1|694|1278|694[694]:1278[1278]:585[585]
4258	253+681	0	2052	1	45935at50557_67767_0:003589|STRG.9043.2|+|141|1.497e-36|1|253|933|253[253]:933[933]:681[681]
4280	22+306	0	949	1	86488at50557_197043_0:0040f2|STRG.9439.1|+|145|9.355e-38|1|22|327|22[22]:327[327]:306[306]
4284	568+735	0	1867	1	37475at50557_1629725_0:0002a1|STRG.9520.4|+|35|0.0001214|1|568|1302|568[568]:1302[1302]:735[735]
4430	2322+609	0	790	1	10394at50557_7536_0:0020dc|STRG.12099.1|+|108|1.286e-26|1|2322|2930|2322[2322]:2930[2930]:609[609]
4431	976+570	0	606	1	94143at50557_319348_0:0009e2|STRG.12117.1|+|53|4.633e-10|1|976|1545|976[976]:1545[1545]:570[570]
4468	116+720	0	2052	1	45935at50557_67767_0:003589|STRG.12825.1|+|115|1.005e-28|1|116|835|116[116]:835[835]:720[720]
4508	1505+816	0	701	1	10394at50557_378494_0:004c1b|STRG.13559.5|+|66|5.655e-14|1|1505|2320|1505[1505]:2320[2320]:816[816]
4538	556+1026	0	1578	1	12555at50557_121225_0:000df9|STRG.14056.8|+|121|1.57e-30|1|556|1581|556[556]:1581[1581]:1026[1026]
4561	1060+1206	0	2276	1	12555at50557_51655_0:003c27|STRG.14481.1|+|141|1.497e-36|1|1060|2265|1060[1060]:2265[2265]:1206[1206]
4561	1417+837	0	2448	1	12555at50557_133901_0:0043f8|STRG.14481.1|+|104|2.057e-25|1|1417|2253|1417[1417]:2253[2253]:837[837]
4580	839+381	0	2250	1	73720at50557_29031_0:000293|STRG.14818.5|+|93|4.213e-22|1|839|1219|839[839]:1219[1219]:381[381]
4593	518+456	0	1172	1	37475at50557_30019_0:0005ac|STRG.15079.1|+|62|9.048e-13|1|518|973|518[518]:973[973]:456[456]
4657	1039+789	0	1867	1	37475at50557_1629725_0:0002a1|STRG.16114.1|+|46|5.93e-08|1|1039|1827|1039[1039]:1827[1827]:789[789]
4714	935+1452	0	2648	1	35897at50557_7176_0:001a60|STRG.365.2|+|49|7.412e-09|1|935|2386|935[935]:2386[2386]:1452[1452]
4747	1028+1137	0	1651	1	94143at50557_7038_0:001312|STRG.1007.1|+|99|6.583e-24|1|1028|2164|1028[1028]:2164[2164]:1137[1137]
4821	715+591	0	39	1	37475at50557_411798_0:00107d|STRG.2346.3|+|36|6.072e-05|1|715|1305|715[715]:1305[1305]:591[591]
4892	1262+444	0	1551	1	68599at50557_45779_0:00011e|STRG.3656.2|+|70|3.534e-15|1|1262|1705|1262[1262]:1705[1705]:444[444]
4936	1368+231	0	150	1	60720at50557_7004_0:004a43|STRG.4414.4|+|37|3.036e-05|1|1368|1598|1368[1368]:1598[1598]:231[231]
4941	936+726	0	1789	1	45935at50557_136037_0:001135|STRG.4495.1|+|179|5.446e-48|1|936|1661|936[936]:1661[1661]:726[726]
5048	629+1047	0	693	1	94143at50557_319348_0:0040ff|STRG.6457.1|+|105|1.029e-25|1|629|1675|629[629]:1675[1675]:1047[1047]
5054	700+1611	0	2297	1	35897at50557_108931_0:000ea8|STRG.6560.1|+|51|1.853e-09|1|700|2310|700[700]:2310[2310]:1611[1611]
5055	1871+162	0	150	1	60720at50557_7004_0:004a43|STRG.6570.3|+|36|6.072e-05|1|1871|2032|1871[1871]:2032[2032]:162[162]
5224	568+735	0	1867	1	37475at50557_1629725_0:0002a1|STRG.9520.6|+|35|0.0001214|1|568|1302|568[568]:1302[1302]:735[735]
5252	599+372	0	2478	1	37475at50557_7029_0:0049bc|STRG.10013.1|+|32|0.0009715|1|599|970|599[599]:970[970]:372[372]
5338	544+627	0	2448	1	12555at50557_133901_0:0043f8|STRG.11561.1|+|76|5.522e-17|1|544|1170|544[544]:1170[1170]:627[627]
5370	2622+582	0	790	1	10394at50557_7536_0:0020dc|STRG.12099.2|+|106|5.143e-26|1|2622|3203|2622[2622]:3203[3203]:582[582]
5371	738+570	0	606	1	94143at50557_319348_0:0009e2|STRG.12117.2|+|53|4.633e-10|1|738|1307|738[738]:1307[1307]:570[570]
5408	462+720	0	2052	1	45935at50557_67767_0:003589|STRG.12825.6|+|115|1.005e-28|1|462|1181|462[462]:1181[1181]:720[720]
5501	1027+1197	0	2276	1	12555at50557_51655_0:003c27|STRG.14481.2|+|139|5.987e-36|1|1027|2223|1027[1027]:2223[2223]:1197[1197]
5501	1375+837	0	2448	1	12555at50557_133901_0:0043f8|STRG.14481.2|+|104|2.057e-25|1|1375|2211|1375[1375]:2211[2211]:837[837]
5520	750+381	0	2250	1	73720at50557_29031_0:000293|STRG.14818.6|+|93|4.213e-22|1|750|1130|750[750]:1130[1130]:381[381]
5533	518+456	0	1172	1	37475at50557_30019_0:0005ac|STRG.15079.2|+|62|9.048e-13|1|518|973|518[518]:973[973]:456[456]
5564	271+1257	0	693	1	94143at50557_319348_0:0040ff|STRG.15573.1|+|97|2.633e-23|1|271|1527|271[271]:1527[1527]:1257[1257]
5569	106+453	0	2250	1	73720at50557_29031_0:000293|STRG.15633.1|+|91|1.685e-21|1|106|558|106[106]:558[558]:453[453]
5616	598+552	0	2449	1	12555at50557_29031_0:000522|STRG.16444.1|+|56|5.791e-11|1|598|1149|598[598]:1149[1149]:552[552]
5619	387+1260	0	2093	1	10394at50557_52612_0:0049a4|STRG.16496.1|+|60|3.619e-12|1|387|1646|387[387]:1646[1646]:1260[1260]
5687	335+1137	0	1651	1	94143at50557_7038_0:001312|STRG.1008.1|+|97|2.633e-23|1|335|1471|335[335]:1471[1471]:1137[1137]
5687	2092+567	0	1913	1	94143at50557_93721_0:002ec0|STRG.1008.1|+|75|1.104e-16|1|2092|2658|2092[2092]:2658[2658]:567[567]
5729	1286+366	0	1015	1	57786at50557_1218281_0:0014e7|STRG.1771.3|+|47|2.965e-08|1|1286|1651|1286[1286]:1651[1651]:366[366]
5770	1204+318	0	2063	1	60720at50557_1218281_0:000819|STRG.2525.1|+|39|7.59e-06|1|1204|1521|1204[1204]:1521[1521]:318[318]
5988	599+1047	0	693	1	94143at50557_319348_0:0040ff|STRG.6457.3|+|105|1.029e-25|1|599|1645|599[599]:1645[1645]:1047[1047]
5994	585+1611	0	2297	1	35897at50557_108931_0:000ea8|STRG.6560.4|+|51|1.853e-09|1|585|2195|585[585]:2195[2195]:1611[1611]
6101	131+324	0	1839	1	12555at50557_121845_0:00419d|STRG.8369.1|+|55|1.158e-10|1|131|454|131[131]:454[454]:324[324]
6176	276+399	0	1822	1	94143at50557_1218281_0:001751|STRG.9721.1|+|49|7.412e-09|1|276|674|276[276]:674[674]:399[399]
6278	544+642	0	2448	1	12555at50557_133901_0:0043f8|STRG.11561.2|+|73|4.418e-16|1|544|1185|544[544]:1185[1185]:642[642]
6310	2622+582	0	790	1	10394at50557_7536_0:0020dc|STRG.12099.4|+|106|5.143e-26|1|2622|3203|2622[2622]:3203[3203]:582[582]
6311	1000+570	0	606	1	94143at50557_319348_0:0009e2|STRG.12117.3|+|53|4.633e-10|1|1000|1569|1000[1000]:1569[1569]:570[570]
6348	165+720	0	2052	1	45935at50557_67767_0:003589|STRG.12825.3|+|115|1.005e-28|1|165|884|165[165]:884[884]:720[720]
6418	1921+1026	0	1578	1	12555at50557_121225_0:000df9|STRG.14056.9|+|121|1.57e-30|1|1921|2946|1921[1921]:2946[2946]:1026[1026]
6441	28+1164	0	622	1	12555at50557_166423_0:002c53|STRG.14481.3|+|115|1.005e-28|1|28|1191|28[28]:1191[1191]:1164[1164]
6441	1060+1083	0	2276	1	12555at50557_51655_0:003c27|STRG.14481.3|+|132|7.664e-34|1|1060|2142|1060[1060]:2142[2142]:1083[1083]
6522	635+408	0	1551	1	68599at50557_45779_0:00011e|STRG.15865.1|+|81|1.726e-18|1|635|1042|635[635]:1042[1042]:408[408]
6556	189+552	0	2449	1	12555at50557_29031_0:000522|STRG.16444.2|+|56|5.791e-11|1|189|740|189[189]:740[740]:552[552]
6594	308+1452	0	2648	1	35897at50557_7176_0:001a60|STRG.365.4|+|49|7.412e-09|1|308|1759|308[308]:1759[1759]:1452[1452]
6627	785+1047	0	1126	1	94143at50557_108931_0:001e97|STRG.1009.1|+|93|4.213e-22|1|785|1831|785[785]:1831[1831]:1047[1047]
6641	1293+714	0	1115	1	68599at50557_166361_0:00188c|STRG.1272.13|+|79|6.903e-18|1|1293|2006|1293[1293]:2006[2006]:714[714]
6669	1286+357	0	1015	1	57786at50557_1218281_0:0014e7|STRG.1771.4|+|47|2.965e-08|1|1286|1642|1286[1286]:1642[1642]:357[357]
6687	755+798	0	388	1	37475at50557_1218281_0:002bc6|STRG.2084.1|+|39|7.59e-06|1|755|1552|755[755]:1552[1552]:798[798]
6710	1201+318	0	2063	1	60720at50557_1218281_0:000819|STRG.2525.2|+|39|7.59e-06|1|1201|1518|1201[1201]:1518[1518]:318[318]
6793	676+660	0	1172	1	37475at50557_30019_0:0005ac|STRG.4014.1|+|43|4.744e-07|1|676|1335|676[676]:1335[1335]:660[660]
6883	174+369	0	2115	1	139832at50557_7038_0:002dbe|STRG.5605.1|+|47|2.965e-08|1|174|542|174[174]:542[542]:369[369]
6928	395+480	0	2432	1	94143at50557_29031_0:001bdc|STRG.6457.2|+|40|3.795e-06|1|395|874|395[395]:874[874]:480[480]
6932	2412+354	0	1839	1	12555at50557_121845_0:00419d|STRG.6531.4|+|66|5.655e-14|1|2412|2765|2412[2412]:2765[2765]:354[354]
6934	605+1611	0	2297	1	35897at50557_108931_0:000ea8|STRG.6560.2|+|51|1.853e-09|1|605|2215|605[605]:2215[2215]:1611[1611]
7014	699+213	0	2200	1	139832at50557_1155016_0:001c63|STRG.7932.1|+|47|2.965e-08|1|699|911|699[699]:911[911]:213[213]
7104	628+645	0	125	1	37475at50557_1155016_0:0070e2|STRG.9520.8|+|33|0.0004858|1|628|1272|628[628]:1272[1272]:645[645]
7116	20+837	0	1736	1	94143at50557_224129_0:002582|STRG.9721.2|+|60|3.619e-12|1|20|856|20[20]:856[856]:837[837]
7131	646+1368	0	1909	1	94143at50557_121845_0:0041d2|STRG.9996.1|+|143|3.742e-37|1|646|2013|646[646]:2013[2013]:1368[1368]
7243	674+399	0	788	1	10394at50557_38123_0:002dad|STRG.11998.1|+|42|9.487e-07|1|674|1072|674[674]:1072[1072]:399[399]
7250	2622+612	0	790	1	10394at50557_7536_0:0020dc|STRG.12099.6|+|108|1.286e-26|1|2622|3233|2622[2622]:3233[3233]:612[612]
7285	195+558	0	2014	1	12555at50557_28612_0:005596|STRG.12755.1|+|89|6.741e-21|1|195|752|195[195]:752[752]:558[558]
7288	415+720	0	2052	1	45935at50557_67767_0:003589|STRG.12825.4|+|115|1.005e-28|1|415|1134|415[415]:1134[1134]:720[720]
7328	44+684	0	296	1	22348at50557_7176_0:000ad6|STRG.13562.1|+|58|1.448e-11|1|44|727|44[44]:727[727]:684[684]
7358	367+1026	0	1578	1	12555at50557_121225_0:000df9|STRG.14056.11|+|121|1.57e-30|1|367|1392|367[367]:1392[1392]:1026[1026]
7498	505+669	0	1344	1	35897at50557_7536_0:000f2f|STRG.16481.1|+|47|2.965e-08|1|505|1173|505[505]:1173[1173]:669[669]
7534	2702+1452	0	2648	1	35897at50557_7176_0:001a60|STRG.365.3|+|49|7.412e-09|1|2702|4153|2702[2702]:4153[4153]:1452[1452]
7733	703+660	0	1172	1	37475at50557_30019_0:0005ac|STRG.4014.2|+|43|4.744e-07|1|703|1362|703[703]:1362[1362]:660[660]
7781	0+1395	0	2291	1	1593at50557_219809_0:002612|STRG.4888.1|+|160|2.855e-42|1|0|1394|0[0]:1394[1394]:1395[1395]
7823	275+369	0	2115	1	139832at50557_7038_0:002dbe|STRG.5605.2|+|47|2.965e-08|1|275|643|275[275]:643[643]:369[369]
7872	3099+354	0	1839	1	12555at50557_121845_0:00419d|STRG.6531.3|+|66|5.655e-14|1|3099|3452|3099[3099]:3452[3452]:354[354]
7874	605+1611	0	2297	1	35897at50557_108931_0:000ea8|STRG.6560.3|+|51|1.853e-09|1|605|2215|605[605]:2215[2215]:1611[1611]
7997	2017+774	0	2400	1	45935at50557_6973_0:001b70|STRG.8674.1|+|170|2.788e-45|1|2017|2790|2017[2017]:2790[2790]:774[774]
